2527102;EMPRESAS DEDICADAS A LA REPARACION DE EFECTOS PERSONALES, INCLUYE LA REPARACION DE JOYAS, RELOJES, APARATOS CIENTIFICOS DE PRECISION, JUGUETES O SOMBREROS;2
2527102;EMPRESAS DEDICADAS A LA REPARACION DE EFECTOS PERSONALES, INCLUYE LA REPARACION DE JOYAS, RELOJES, APARATOS CIENTIFICOS DE PRECISION, JUGUETES O SOMBREROS;2
2527202;EMPRESAS DEDICADAS A LA REPARACION DE ENSERES DOMESTICOS, INCLUYE LA REPARACION DE RADIOS, TELEVISORES Y MAQUINAS DE COSER;2
2551101;ALOJAMIENTO EN HOTELES, HOSTALES Y APARTAHOTELES, HOSPEDAJE DIA A DIA;2
2553001;EXPENDIO DE BEBIDAS ALCOHOLICAS PARA EL CONSUMO DENTRO DEL ESTABLECIMIENTO, INCLUYE CAFES, CANTINAS, BARES, TABERNAS, DISCOTECAS Y SIMILARES;2
2632001;EMPRESAS DEDICADAS AL ALMACENAMIENTO Y DEPOSITO, INCLUYE BODEGAS Y ALMACENES DE DEPOSITO, ASI COMO ALMACENAMIENTO DE SEMILLAS Y FORRAJES;2
2642301;EMPRESAS DEDICADAS A PRESTAR SERVICIOS DE TRANSMISION DE PROGRAMAS DE RADIO Y TELEVISION, INCLUYE LAS ESTACIONES REPETIDORAS DE SEÑALES DE TELEVISION, RADIO Y SIMILARES;2
2642401;EMPRESAS DEDICADAS A LOS SERVICIOS DE TRANSMISION POR CABLE, INCLUYE CABLEGRAFIAS (ESTACIONES);2
2672101;EMPRESAS DEDICADAS A ACTIVIDADES AUXILIARES DE LOS SEGUROS, INCLUYE LOS SERVICIOS DE AJUSTADORES DE SEGUROS;2
2711101;EMPRESAS DEDICADAS AL ALQUILER DE EQUIPO DE TRANSPORTE TERRESTRE, INCLUYE ALQUILER Y LA VENTA DE BICICLETAS, MOTOCICLETAS O ALQUILER DE AUTOMOTORES;2
2731002;EMPRESAS O ENTIDADES DEDICADAS A LA INVESTIGACION Y DESARROLLO EXPERIMENTAL EN EL CAMPO DE LAS CIENCIAS NATURALES Y LA INGENIERIA, INCLUYE LABORATORIOS DE HIDROLOGIA Y/O METEREOLOGIA Y LOS CENTROS DE INVESTIGACION CIENTIFICA BASICA;2
2731002;EMPRESAS O ENTIDADES DEDICADAS A LA INVESTIGACION Y DESARROLLO EXPERIMENTAL EN EL CAMPO DE LAS CIENCIAS NATURALES Y LA INGENIERIA, INCLUYE LABORATORIOS DE HIDROLOGIA Y/O METEREOLOGIA Y LOS CENTROS DE INVESTIGACION CIENTIFICA BASICA;2
2742102;EMPRESAS DEDICADAS A ACTIVIDADES DE ARQUITECTURA E INGENIERIA Y ACTIVIDADES CONEXAS DE ASESORAMIENTO TECNICO, INCLUYE DECORACION DE INTERIORES;2
2749201;EMPRESAS DEDICADAS A ACTIVIDADES DE INVESTIGACION Y SEGURIDAD, INCLUYE LOS SERVICIOS DE CONSERJERIA;2
2749301;EMPRESAS DEDICADAS A ACTIVIDADES DE LIMPIEZA DE EDIFICIOS, INCLUYE LAS EMPRESAS DE LIMPIEZA, CON EXCEPCION DE LIMPIEZA EXTERIOR DE FACHADA DE EDIFICIOS;2
2749401;EMPRESAS DEDICADAS A ACTIVIDADES DE FOTOGRAFIA, INCLUYE LOS LABORATORIOS;2
2749501;EMPRESAS DEDICADAS A ACTIVIDADES DE ENVASE Y EMPAQUE, INCLUYE EL ENVASE, EMPAQUE DE DROGAS Y DE ARTICULOS DE TOCADOR, ASI COMO EL ENVASE Y ENLATADO DE PRODUCTOS ALIMENTICIOS;2
2749901;OTRAS EMPRESAS DEDICADAS A ACTIVIDADES EMPRESARIALES NCP, INCLUYE LA ELABORACION DE COPIAS FOTOSTATICAS O HELIOGRAFIAS;2
2753001;EMPRESAS DEDICADAS A ACTIVIDADES DE SEGURIDAD SOCIAL, DE AFILIACION OBLIGATORIA, INCLUYE LOS SERVICIOS DE PREVENCION DE RIESGOS PROFESIONALES Y/O AMBIENTALES;2
2851202;EMPRESAS DEDICADAS A ACTIVIDADES DE LA PRACTICA MEDICA, INCLUYE LOS SERVICIOS MEDICOS Y/O PARAMEDICOS ASISTENCIALES DOMICILIARIOS, EXCEPTO SERVICIOS DE PREVENCION Y/O PROMOCION;2
2851302;EMPRESAS DEDICADAS A ACTIVIDADES DE LA PRACTICA ODONTOLOGICA, INCLUYE LABORATORIOS DE MECANICA DENTAL;2
2852001;EMPRESAS DEDICADAS A ACTIVIDADES VETERINARIAS, INCLUYE LA ZOOTECNIA, CRIA DE ANIMALES DOMESTICOS Y EMPRESAS DEDICADAS A ACTIVIDADES PECUARIAS Y/O VETERINARIA EN GENERAL;2
2921101;EMPRESAS DEDICADAS A LA PRODUCCION Y DISTRIBUCION DE FILMES Y VIDEOCINTAS, INCLUYE LA DISTRIBUCION DE PELICULAS CINEMATOGRAFICAS Y LA VENTA, ALQUILER DE VIDEO CON AUTO TRANSPORTE;2
2921101;EMPRESAS DEDICADAS A LA PRODUCCION Y DISTRIBUCION DE FILMES Y VIDEOCINTAS, INCLUYE LA DISTRIBUCION DE PELICULAS CINEMATOGRAFICAS Y LA VENTA, ALQUILER DE VIDEO CON AUTO TRANSPORTE;2
2921201;EMPRESAS DEDICADAS A LA EXHIBICION DE FILMES Y VIDEOCINTAS, INCLUYE LOS TRABAJOS EN CINES Y TEATROS;2
2921401;EMPRESAS DEDICADAS A ACTIVIDADES TEATRALES, MUSICALES Y OTRAS EMPRESAS DEDICADAS A ACTIVIDADES ARTISTICAS, INCLUYE LOS GRUPOS DE MUSICA Y TEATRO;2
2924102;EMPRESAS DEDICADAS A ACTIVIDADES DEPORTIVAS Y OTRAS EMPRESAS DEDICADAS A ACTIVIDADES DE ESPARCIMIENTO, INCLUYE LOS SALONES DE BILLARES, JUEGOS DE BOLOS, SALONES DE PATINAJE, CENTROS DE ENSEÑANZA Y/O ENTRETENIMIENTO DEPORTIVO, LOS TRABAJOS EN ESPECTACULOS DEPORTIVOS, ASI COMO LAS EMPRESAS DEDICADAS A ACTIVIDADES DEPORTIVAS PROFESIONALES NO INCLUIDAS EN OTRAS EMPRESAS DEDICADAS A ACTIVIDADES ECONOMICAS;2
2924102;EMPRESAS DEDICADAS A ACTIVIDADES DEPORTIVAS Y OTRAS EMPRESAS DEDICADAS A ACTIVIDADES DE ESPARCIMIENTO, INCLUYE LOS SALONES DE BILLARES, JUEGOS DE BOLOS, SALONES DE PATINAJE, CENTROS DE ENSEÑANZA Y/O ENTRETENIMIENTO DEPORTIVO, LOS TRABAJOS EN ESPECTACULOS DEPORTIVOS, ASI COMO LAS EMPRESAS DEDICADAS A ACTIVIDADES DEPORTIVAS PROFESIONALES NO INCLUIDAS EN OTRAS EMPRESAS DEDICADAS A ACTIVIDADES ECONOMICAS;2
2924102;EMPRESAS DEDICADAS A ACTIVIDADES DEPORTIVAS Y OTRAS EMPRESAS DEDICADAS A ACTIVIDADES DE ESPARCIMIENTO, INCLUYE LOS SALONES DE BILLARES, JUEGOS DE BOLOS, SALONES DE PATINAJE, CENTROS DE ENSEÑANZA Y/O ENTRETENIMIENTO DEPORTIVO, LOS TRABAJOS EN ESPECTACULOS DEPORTIVOS, ASI COMO LAS EMPRESAS DEDICADAS A ACTIVIDADES DEPORTIVAS PROFESIONALES NO INCLUIDAS EN OTRAS EMPRESAS DEDICADAS A ACTIVIDADES ECONOMICAS;2
2924102;EMPRESAS DEDICADAS A ACTIVIDADES DEPORTIVAS Y OTRAS EMPRESAS DEDICADAS A ACTIVIDADES DE ESPARCIMIENTO, INCLUYE LOS SALONES DE BILLARES, JUEGOS DE BOLOS, SALONES DE PATINAJE, CENTROS DE ENSEÑANZA Y/O ENTRETENIMIENTO DEPORTIVO, LOS TRABAJOS EN ESPECTACULOS DEPORTIVOS, ASI COMO LAS EMPRESAS DEDICADAS A ACTIVIDADES DEPORTIVAS PROFESIONALES NO INCLUIDAS EN OTRAS EMPRESAS DEDICADAS A ACTIVIDADES ECONOMICAS;2
2924102;EMPRESAS DEDICADAS A ACTIVIDADES DEPORTIVAS Y OTRAS EMPRESAS DEDICADAS A ACTIVIDADES DE ESPARCIMIENTO, INCLUYE LOS SALONES DE BILLARES, JUEGOS DE BOLOS, SALONES DE PATINAJE, CENTROS DE ENSEÑANZA Y/O ENTRETENIMIENTO DEPORTIVO, LOS TRABAJOS EN ESPECTACULOS DEPORTIVOS, ASI COMO LAS EMPRESAS DEDICADAS A ACTIVIDADES DEPORTIVAS PROFESIONALES NO INCLUIDAS EN OTRAS EMPRESAS DEDICADAS A ACTIVIDADES ECONOMICAS;2
2924102;EMPRESAS DEDICADAS A ACTIVIDADES DEPORTIVAS Y OTRAS EMPRESAS DEDICADAS A ACTIVIDADES DE ESPARCIMIENTO, INCLUYE LOS SALONES DE BILLARES, JUEGOS DE BOLOS, SALONES DE PATINAJE, CENTROS DE ENSEÑANZA Y/O ENTRETENIMIENTO DEPORTIVO, LOS TRABAJOS EN ESPECTACULOS DEPORTIVOS, ASI COMO LAS EMPRESAS DEDICADAS A ACTIVIDADES DEPORTIVAS PROFESIONALES NO INCLUIDAS EN OTRAS EMPRESAS DEDICADAS A ACTIVIDADES ECONOMICAS;2
2924901;OTRAS EMPRESAS DEDICADAS A ACTIVIDADES DE ESPARCIMIENTO, REPRODUCCION DE MATERIALES GRABADOS POR CONTRATA, INCLUYE MANUFACTURA Y REPRODUCCION DE DISCOS DE SONIDO;2
2930301;EMPRESAS DEDICADAS A POMPAS FUNEBRES Y EMPRESAS DEDICADAS A ACTIVIDADES CONEXAS, INCLUYE A LOS EMPLEADOS DE LOS CEMENTERIOS Y SERVICIOS FUNERARIOS;2
2930301;EMPRESAS DEDICADAS A POMPAS FUNEBRES Y EMPRESAS DEDICADAS A ACTIVIDADES CONEXAS, INCLUYE A LOS EMPLEADOS DE LOS CEMENTERIOS Y SERVICIOS FUNERARIOS;2
2930902;OTRAS EMPRESAS DEDICADAS A ACTIVIDADES DE SERVICIOS NCP, INCLUYE LAS EMPRESAS DE SERVICIOS PUBLICOS DE SANITARIOS, ESTACIONAMIENTOS Y/O GARAJES DE AUTOMOTORES;2
3011201;EMPRESAS DEDICADAS A LA PRODUCCION ESPECIALIZADA DE FLOR, DE CORTE BAJO CUBIERTA Y AL AIRE LIBRE, INCLUYE SOLAMENTE LOS INVERNADEROS, CULTIVO Y FLORICULTURA;3
2014002;EMPRESAS DEDICADAS A ACTIVIDADES DE SERVICIOS AGRICOLAS Y GANADEROS, EXCEPTO LAS VETERINARIAS, INCLUYE LOS ESTABLOS SIN AUTO TRANSPORTE Y LAS EMPRESAS DE JARDINERIA Y/O ARREGLOS DE JARDINES;2
3014003;EMPRESAS DEDICADAS A ACTIVIDADES DE SERVICIOS AGRICOLAS Y GANADEROS, EXCEPTO LAS EMPRESAS DEDICADAS A ACTIVIDADES VETERINARIAS, INCLUYE SOLAMENTE LOS BENEFICIOS DE ARROZ, LAS TRILLADORAS DE GRANO, CABALLERIZAS, ESTABLOS PARA REPARTO CON AUTO TRANSPORTE;3
3014003;EMPRESAS DEDICADAS A ACTIVIDADES DE SERVICIOS AGRICOLAS Y GANADEROS, EXCEPTO LAS EMPRESAS DEDICADAS A ACTIVIDADES VETERINARIAS, INCLUYE SOLAMENTE LOS BENEFICIOS DE ARROZ, LAS TRILLADORAS DE GRANO, CABALLERIZAS, ESTABLOS PARA REPARTO CON AUTO TRANSPORTE;3
3014003;EMPRESAS DEDICADAS A ACTIVIDADES DE SERVICIOS AGRICOLAS Y GANADEROS, EXCEPTO LAS EMPRESAS DEDICADAS A ACTIVIDADES VETERINARIAS, INCLUYE SOLAMENTE LOS BENEFICIOS DE ARROZ, LAS TRILLADORAS DE GRANO, CABALLERIZAS, ESTABLOS PARA REPARTO CON AUTO TRANSPORTE;3
3014003;EMPRESAS DEDICADAS A ACTIVIDADES DE SERVICIOS AGRICOLAS Y GANADEROS, EXCEPTO LAS EMPRESAS DEDICADAS A ACTIVIDADES VETERINARIAS, INCLUYE SOLAMENTE LOS BENEFICIOS DE ARROZ, LAS TRILLADORAS DE GRANO, CABALLERIZAS, ESTABLOS PARA REPARTO CON AUTO TRANSPORTE;3
3142201;EMPRESAS DEDICADAS A LA EXTRACCION DE HALITA (SAL), INCLUYE SOLAMENTE SALINAS MARINAS;3
3151102;EMPRESAS DEDICADAS A PRODUCCION, TRANSFORMACION Y CONSERVACION DE CARNE Y DE DERIVADOS CARNICOS, INCLUYE SOLAMENTE LOS MATADEROS;3
3151201;EMPRESAS DEDICADAS A LA TRANSFORMACION Y CONSERVACION DE PESCADO Y DE DERIVADOS DEL PESCADO, INCLUYE SOLAMENTE LAS EMPACADORAS DE PESCADOS MARISCOS;3
3152102;EMPRESAS DEDICADAS A LA ELABORACION DE ALIMENTOS COMPUESTOS PRINCIPALMENTE DE FRUTAS, LEGUMBRES Y HORTALIZAS, INCLUYE SOLAMENTE LA FABRICACION DE CONSERVAS ALIMENTICIAS CON EMPLEO DE MAQUINARIA;3
3153002;ELABORACION DE PRODUCTOS LACTEOS, INCLUYE SOLAMENTE LA FABRICACION NO ARTESANAL DE PRODUCTOS Y/O DERIVADOS DE LACTEOS, ELABORACION DE LECHE CONDENSADA Y/O EN POLVO, PLANTAS PASTEURIZADORAS;3
3153002;ELABORACION DE PRODUCTOS LACTEOS, INCLUYE SOLAMENTE LA FABRICACION NO ARTESANAL DE PRODUCTOS Y/O DERIVADOS DE LACTEOS, ELABORACION DE LECHE CONDENSADA Y/O EN POLVO, PLANTAS PASTEURIZADORAS;3
3153002;ELABORACION DE PRODUCTOS LACTEOS, INCLUYE SOLAMENTE LA FABRICACION NO ARTESANAL DE PRODUCTOS Y/O DERIVADOS DE LACTEOS, ELABORACION DE LECHE CONDENSADA Y/O EN POLVO, PLANTAS PASTEURIZADORAS;3
3154102;ELABORACION DE PRODUCTOS DE MOLINERIA, DE ALMIDONES, PRODUCTOS DERIVADOS DEL ALMIDON Y ALIMENTOS PREPARADOS PARA ANIMALES, INCLUYE SOLAMENTE LA FABRICACION DE ALMIDON, FECULA, GLUCOSAS O MOLINOS DE GRANOS;3
3154102;ELABORACION DE PRODUCTOS DE MOLINERIA, DE ALMIDONES, PRODUCTOS DERIVADOS DEL ALMIDON Y ALIMENTOS PREPARADOS PARA ANIMALES, INCLUYE SOLAMENTE LA FABRICACION DE ALMIDON, FECULA, GLUCOSAS O MOLINOS DE GRANOS;3
3154102;ELABORACION DE PRODUCTOS DE MOLINERIA, DE ALMIDONES, PRODUCTOS DERIVADOS DEL ALMIDON Y ALIMENTOS PREPARADOS PARA ANIMALES, INCLUYE SOLAMENTE LA FABRICACION DE ALMIDON, FECULA, GLUCOSAS O MOLINOS DE GRANOS;3
3154301;EMPRESAS DEDICADAS A LA ELABORACION DE ALIMENTOS PREPARADOS PARA ANIMALES, INCLUYE LA FABRICACION DE ALIMENTOS CONCENTRADOS PARA ANIMALES;3
3155102;EMPRESAS DEDICADAS A LA ELABORACION DE PRODUCTOS DE PANADERIA, INCLUYE SOLAMENTE FABRICACION DE GALLETAS, PASTAS ALIMENTICIAS, ELABORACION DE PAN Y PASTELES;3
3155102;EMPRESAS DEDICADAS A LA ELABORACION DE PRODUCTOS DE PANADERIA, INCLUYE SOLAMENTE FABRICACION DE GALLETAS, PASTAS ALIMENTICIAS, ELABORACION DE PAN Y PASTELES;3
3156101;TRILLA DE CAFE, HACE REFERENCIA A EMPRESAS DEDICADAS A LA MOLIENDA;3
3157201;EMPRESAS DEDICADAS A LA FABRICACION DE PANELA Y SUS SUBPRODUCTOS, INCLUYE TRAPICHES, INDUSTRIA DE LA PANELA;3
3158101;EMPRESAS DEDICADAS A LA ELABORACION DE CACAO, CHOCOLATE Y PRODUCTOS DE CONFITERIA, INCLUYE LA MOLIENDA Y/O FABRICACION DE PRODUCTOS DE CACAO, DULCES, CHOCOLATES Y SIMILARES;3
3158101;EMPRESAS DEDICADAS A LA ELABORACION DE CACAO, CHOCOLATE Y PRODUCTOS DE CONFITERIA, INCLUYE LA MOLIENDA Y/O FABRICACION DE PRODUCTOS DE CACAO, DULCES, CHOCOLATES Y SIMILARES;3
3158902;ELABORACION DE OTROS PRODUCTOS ALIMENTICIOS NCP, INCLUYE SOLAMENTE LAS FABRICAS DE ALIMENTOS PRECOCIDOS Y/O CONGELADOS NO ESPECIFICADOS EN OTRAS EMPRESAS DEDICADAS A ACTIVIDADES ECONOMICAS, FABRICACION DE LEVADURAS, ELABORACION DE MANTECA DE CERDO O FABRICACION DE VINAGRE;3
3158902;ELABORACION DE OTROS PRODUCTOS ALIMENTICIOS NCP, INCLUYE SOLAMENTE LAS FABRICAS DE ALIMENTOS PRECOCIDOS Y/O CONGELADOS NO ESPECIFICADOS EN OTRAS EMPRESAS DEDICADAS A ACTIVIDADES ECONOMICAS, FABRICACION DE LEVADURAS, ELABORACION DE MANTECA DE CERDO O FABRICACION DE VINAGRE;3
3158902;ELABORACION DE OTROS PRODUCTOS ALIMENTICIOS NCP, INCLUYE SOLAMENTE LAS FABRICAS DE ALIMENTOS PRECOCIDOS Y/O CONGELADOS NO ESPECIFICADOS EN OTRAS EMPRESAS DEDICADAS A ACTIVIDADES ECONOMICAS, FABRICACION DE LEVADURAS, ELABORACION DE MANTECA DE CERDO O FABRICACION DE VINAGRE;3
3158902;ELABORACION DE OTROS PRODUCTOS ALIMENTICIOS NCP, INCLUYE SOLAMENTE LAS FABRICAS DE ALIMENTOS PRECOCIDOS Y/O CONGELADOS NO ESPECIFICADOS EN OTRAS EMPRESAS DEDICADAS A ACTIVIDADES ECONOMICAS, FABRICACION DE LEVADURAS, ELABORACION DE MANTECA DE CERDO O FABRICACION DE VINAGRE;3
3159101;DESTILACION, RECTIFICACION Y MEZCLA DE BEBIDAS ALCOHOLICAS, PRODUCCION DE ALCOHOL ETILICO A PARTIR DE SUSTANCIAS FERMENTADAS, INCLUYE SOLAMENTE EMPRESAS DEDICADAS A LA FABRICACION DE VINOS, ALCOHOLES, AGUARDIENTE Y/O LICORES;3
3159401;EMPRESAS DEDICADAS A LA ELABORACION DE BEBIDAS NO ALCOHOLICAS, PRODUCCION DE AGUAS MINERALES, INCLUYE LA FABRICACION Y EMBOTELLADO DE BEBIDAS NO ALCOHOLICAS, LA ELABORACION Y DISTRIBUCION DE HIELO;3
3159401;EMPRESAS DEDICADAS A LA ELABORACION DE BEBIDAS NO ALCOHOLICAS, PRODUCCION DE AGUAS MINERALES, INCLUYE LA FABRICACION Y EMBOTELLADO DE BEBIDAS NO ALCOHOLICAS, LA ELABORACION Y DISTRIBUCION DE HIELO;3
3160001;EMPRESAS DEDICADAS A LA FABRICACION DE PRODUCTOS DE TABACO, INCLUYE FABRICACION DE CIGARROS, CIGARRILLOS;3
3171001;EMPRESAS DEDICADAS A LA PREPARACION DE FIBRAS ANIMALES, VEGETALES Y/O ARTIFICIALES Y SUS SUBPRODUCTOS, INCLUYE SOLAMENTE LA FABRICACION DE ARTICULOS DE BORRA, ESTOPA, FABRICACION DE HILADOS Y/O TEJIDOS DE FIBRA BLANDA DE ALGODON, LANA, LINO, SEDA Y SIMILARES, DESFIBRADORA DE ALGODON, DESFIBRADORAS DE FIBRAS DURAS, YUTE, FIQUE Y SIMILARES;3
3171001;EMPRESAS DEDICADAS A LA PREPARACION DE FIBRAS ANIMALES, VEGETALES Y/O ARTIFICIALES Y SUS SUBPRODUCTOS, INCLUYE SOLAMENTE LA FABRICACION DE ARTICULOS DE BORRA, ESTOPA, FABRICACION DE HILADOS Y/O TEJIDOS DE FIBRA BLANDA DE ALGODON, LANA, LINO, SEDA Y SIMILARES, DESFIBRADORA DE ALGODON, DESFIBRADORAS DE FIBRAS DURAS, YUTE, FIQUE Y SIMILARES;3
3171001;EMPRESAS DEDICADAS A LA PREPARACION DE FIBRAS ANIMALES, VEGETALES Y/O ARTIFICIALES Y SUS SUBPRODUCTOS, INCLUYE SOLAMENTE LA FABRICACION DE ARTICULOS DE BORRA, ESTOPA, FABRICACION DE HILADOS Y/O TEJIDOS DE FIBRA BLANDA DE ALGODON, LANA, LINO, SEDA Y SIMILARES, DESFIBRADORA DE ALGODON, DESFIBRADORAS DE FIBRAS DURAS, YUTE, FIQUE Y SIMILARES;3
3171001;EMPRESAS DEDICADAS A LA PREPARACION DE FIBRAS ANIMALES, VEGETALES Y/O ARTIFICIALES Y SUS SUBPRODUCTOS, INCLUYE SOLAMENTE LA FABRICACION DE ARTICULOS DE BORRA, ESTOPA, FABRICACION DE HILADOS Y/O TEJIDOS DE FIBRA BLANDA DE ALGODON, LANA, LINO, SEDA Y SIMILARES, DESFIBRADORA DE ALGODON, DESFIBRADORAS DE FIBRAS DURAS, YUTE, FIQUE Y SIMILARES;3
3172001;EMPRESAS DEDICADAS A LA TEJEDURA DE PRODUCTOS TEXTILES, INCLUYE SOLAMENTE LA FABRICACION DE GASAS, VENDAS, ALGODON Y SIMILARES, TELAS EN GENERAL;3
3172001;EMPRESAS DEDICADAS A LA TEJEDURA DE PRODUCTOS TEXTILES, INCLUYE SOLAMENTE LA FABRICACION DE GASAS, VENDAS, ALGODON Y SIMILARES, TELAS EN GENERAL;3
3172001;EMPRESAS DEDICADAS A LA TEJEDURA DE PRODUCTOS TEXTILES, INCLUYE SOLAMENTE LA FABRICACION DE GASAS, VENDAS, ALGODON Y SIMILARES, TELAS EN GENERAL;3
3173002;ACABADO DE PRODUCTOS TEXTILES NO PRODUCIDOS EN LA MISMA UNIDAD DE PRODUCCION, INCLUYE SOLAMENTE EMPRESAS DEDICADAS A ACABADO, TEÑIDO Y/O ESTAMPADO DE TELAS, HILOS, TINTORERIAS;3
3173002;ACABADO DE PRODUCTOS TEXTILES NO PRODUCIDOS EN LA MISMA UNIDAD DE PRODUCCION, INCLUYE SOLAMENTE EMPRESAS DEDICADAS A ACABADO, TEÑIDO Y/O ESTAMPADO DE TELAS, HILOS, TINTORERIAS;3
3174902;EMPRESAS DEDICADAS A LA FABRICACION DE OTROS ARTICULOS TEXTILES NCP, INCLUYE SOLAMENTE LA MANUFACTURA DE COSTALES DE FIBRA O DE TELA;3
3175002;EMPRESAS DEDICADAS A LA FABRICACION DE TEJIDOS Y ARTICULOS DE PUNTO Y GANCHILLO INDUSTRIAL, INCLUYE SOLAMENTE LA FABRICACION DE MEDIAS;3
3181003;EMPRESAS DEDICADAS A LA FABRICACION DE PRENDAS DE VESTIR, EXCEPTO PRENDAS DE PIEL, INCLUYE SOLAMENTE FABRICACION MECANIZADA DE CORSES, FAJAS ELASTICAS O SOMBREROS DE FIELTRO;3
3181003;EMPRESAS DEDICADAS A LA FABRICACION DE PRENDAS DE VESTIR, EXCEPTO PRENDAS DE PIEL, INCLUYE SOLAMENTE FABRICACION MECANIZADA DE CORSES, FAJAS ELASTICAS O SOMBREROS DE FIELTRO;3
3192102;EMPRESAS DEDICADAS A LA FABRICACION DE CALZADO DE CUERO Y PIEL CON CUALQUIER TIPO DE SUELA, EXCEPTO EL CALZADO DEPORTIVO, INCLUYE LA FABRICACION Y/O REPARACION CON MAQUINARIA;3
3192601;EMPRESAS DEDICADAS A LA FABRICACION DE PARTES DEL CALZADO, INCLUYE LA FABRICACION DE OJETES PARA ZAPATOS;3
3193102;EMPRESAS DEDICADAS A LA FABRICACION DE ARTICULOS DE VIAJE, BOLSOS DE MANO Y ARTICULOS SIMILARES ELABORADOS EN CUERO, INCLUYE SOLAMENTE FABRICACION DE ARTICULOS DE TALABARTERIA, GUARNICIONERIA Y TALABARTERIAS MECANIZADAS;3
3193102;EMPRESAS DEDICADAS A LA FABRICACION DE ARTICULOS DE VIAJE, BOLSOS DE MANO Y ARTICULOS SIMILARES ELABORADOS EN CUERO, INCLUYE SOLAMENTE FABRICACION DE ARTICULOS DE TALABARTERIA, GUARNICIONERIA Y TALABARTERIAS MECANIZADAS;3
3201001;EMPRESAS DEDICADAS AL ASERRADO, ACEPILLADO E IMPREGNACION DE LA MADERA, INCLUYE SOLAMENTE EMPRESAS DEDICADAS A LAS MADERERIAS, PREPARACION DE MADERA, IMPERMEABILIZACION Y/O INMUNIZADO;3
3204001;EMPRESAS DEDICADAS A LA FABRICACION DE RECIPIENTES DE MADERA, INCLUYE SOLAMENTE LA FABRICACION DE ENVASES DE MADERA PARA EMPAQUE, TONELES Y BARRILES;3
3204001;EMPRESAS DEDICADAS A LA FABRICACION DE RECIPIENTES DE MADERA, INCLUYE SOLAMENTE LA FABRICACION DE ENVASES DE MADERA PARA EMPAQUE, TONELES Y BARRILES;3
3209002;EMPRESAS DEDICADAS A LA FABRICACION DE OTROS PRODUCTOS DE MADERA, FABRICACION DE ARTICULOS DE CORCHO, CESTERIA Y ESPARTERIA, INCLUYE SOLAMENTE LA FABRICACION DE HORMAS, TACONES Y/O CERCOS PARA CALZADO, PALILLOS, BAJALENGUAS Y SIMILARES, FABRICACION DE PERSIANAS Y LAS MARQUETERIAS MECANIZADAS;3
3209002;EMPRESAS DEDICADAS A LA FABRICACION DE OTROS PRODUCTOS DE MADERA, FABRICACION DE ARTICULOS DE CORCHO, CESTERIA Y ESPARTERIA, INCLUYE SOLAMENTE LA FABRICACION DE HORMAS, TACONES Y/O CERCOS PARA CALZADO, PALILLOS, BAJALENGUAS Y SIMILARES, FABRICACION DE PERSIANAS Y LAS MARQUETERIAS MECANIZADAS;3
3209002;EMPRESAS DEDICADAS A LA FABRICACION DE OTROS PRODUCTOS DE MADERA, FABRICACION DE ARTICULOS DE CORCHO, CESTERIA Y ESPARTERIA, INCLUYE SOLAMENTE LA FABRICACION DE HORMAS, TACONES Y/O CERCOS PARA CALZADO, PALILLOS, BAJALENGUAS Y SIMILARES, FABRICACION DE PERSIANAS Y LAS MARQUETERIAS MECANIZADAS;3
3209002;EMPRESAS DEDICADAS A LA FABRICACION DE OTROS PRODUCTOS DE MADERA, FABRICACION DE ARTICULOS DE CORCHO, CESTERIA Y ESPARTERIA, INCLUYE SOLAMENTE LA FABRICACION DE HORMAS, TACONES Y/O CERCOS PARA CALZADO, PALILLOS, BAJALENGUAS Y SIMILARES, FABRICACION DE PERSIANAS Y LAS MARQUETERIAS MECANIZADAS;3
3209002;EMPRESAS DEDICADAS A LA FABRICACION DE OTROS PRODUCTOS DE MADERA, FABRICACION DE ARTICULOS DE CORCHO, CESTERIA Y ESPARTERIA, INCLUYE SOLAMENTE LA FABRICACION DE HORMAS, TACONES Y/O CERCOS PARA CALZADO, PALILLOS, BAJALENGUAS Y SIMILARES, FABRICACION DE PERSIANAS Y LAS MARQUETERIAS MECANIZADAS;3
3210202;EMPRESAS DEDICADAS A LA FABRICACION DE ENVASES, EMPAQUES, DE EMBALAJES DE PAPEL Y CARTON;3
3221901;EMPRESAS DEDICADAS A OTROS TRABAJOS DE EDICION, INCLUYE SOLAMENTE IMPRENTAS, LITOGRAFIAS Y TIPOGRAFIAS;3
3223201;EMPRESAS DEDICADAS A LA FOTOMECANICA Y ANALOGOS, INCLUYE SOLAMENTE EL FOTOGRABADO, CINCOGRABADO Y ROTOGRABADO;3
3241101;EMPRESAS DEDICADAS A LA FABRICACION DE SUSTANCIAS QUIMICAS BASICAS, EXCEPTO ABONOS, COMPUESTOS INORGANICOS Y NITROGENADOS, INCLUYE LA FABRICACION DE AGUARRAS, TREMENTINA, GOMAS Y LA REFINACION DE AZUFRE;3
3241101;EMPRESAS DEDICADAS A LA FABRICACION DE SUSTANCIAS QUIMICAS BASICAS, EXCEPTO ABONOS, COMPUESTOS INORGANICOS Y NITROGENADOS, INCLUYE LA FABRICACION DE AGUARRAS, TREMENTINA, GOMAS Y LA REFINACION DE AZUFRE;3
